volume_id,stack_change,point_x,point_y,point_z,agglo_id,segment_id
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,114485858
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,114485915
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,114485915
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,114485975
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,114485975
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,114485984
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,114485984
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115286699
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115286699
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115287052
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115287052
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115287107
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115287107
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115302408
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115302408
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115302468
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115302468
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115302588
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115302588
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115302599
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115302599
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115304033
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115304033
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115318283
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115318283
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,115318298
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,115318298
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,116135060
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,116135060
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,116135082
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,116135082
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,116135157
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,116135157
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,116968281
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,116968281
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,116968320
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,116968320
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,116968396
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,116968396
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,116968445
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,116968445
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,162708779
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,162708779
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,162709034
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,162709034
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,162725147
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,162725147
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,162725252
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,162725252
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,162755778
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,162755778
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,163526784
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,163526784
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,163557429
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,163557429
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,163557845
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,163557845
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,163557940
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,163557940
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,163573655
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,163573655
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,163589166
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,163589166
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,212676742
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,212676742
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,212676826
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,212676826
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,212676931
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,212676931
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,213494947
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,213494947
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,213495007
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,213495007
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,261795082
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,261795082
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,261795116
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,261795116
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,262627999
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,262627999
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,262628024
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,262628024
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10837,10333,1251,67016897,262628579
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10817,10322,1268,67016897,262628579
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67017133
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67017137
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67017142
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67017266
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67017305
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67817688
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67817830
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67818064
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67818087
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67818167
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67818191
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67818206
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67818225
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67818257
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67833627
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67833710
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67833718
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67833763
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67833779
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67833907
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834017
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834192
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834201
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834222
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834253
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834259
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834468
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834469
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834526
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834529
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834557
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834569
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834579
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834610
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834626
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834701
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834703
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834707
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834720
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834780
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834788
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834841
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834879
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67834892
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,67849791
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667174
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667301
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667302
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667331
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667350
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667356
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667400
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667535
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667544
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667548
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667552
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667570
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,68667634
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115286463
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115286606
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115288382
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115302155
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115302163
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115302777
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303083
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303161
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303164
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303260
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303268
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303302
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303323
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303379
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303390
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303395
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303457
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303530
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303574
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303650
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303689
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303826
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303855
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115303997
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304002
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304017
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304037
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304043
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304078
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304080
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304124
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304131
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304136
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304144
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304152
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115304187
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115318108
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,115318827
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116119222
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116120659
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116134951
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135031
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135080
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135208
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135306
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135338
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135340
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135349
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135351
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135402
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135404
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135414
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135444
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135481
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135517
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135562
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135574
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135595
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135596
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135605
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135638
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135867
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135884
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116135983
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116136005
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116136099
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116136111
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116137083
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116137108
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116137148
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116137158
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116137178
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116137430
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116150780
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116150909
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151133
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151182
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151581
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151601
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151634
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151647
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151652
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151664
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151749
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116151753
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,116152054
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162724571
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162740313
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162740405
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162740446
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162740527
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162755635
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162755785
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162755798
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,10656,10878,1463,67017133,162755818
